key	de	en
WIN_MENU_MENU	Menü	Menu
WIN_MENU_CARGO	Frachtraum	Cargo
WIN_MENU_ROUTE	Route	Route
WIN_MENU_MISSIONS	Missionen	Missions
WIN_MENU_MODULES	Module	Modules
WIN_MENU_HANGAR	Hangar	Hangar
WIN_MENU_OUTFIT	Ausstattung	Outfit
WIN_MENU_SAA	SAA	SAA
WIN_MENU_ASTEROID	Asteroid Scan	Asteroid Scan
WIN_MENU_FSS	VSS	FSS
WIN_MENU_SETTINGS	Einstellungen	Settings
PAGE_SETTINGS_MAIN_TABNAME	Einstellungen	Settings
PAGE_SETTINGS_MAIN_HEADLINE	Allgemeine Einstellungen	General Settings
PAGE_SETTINGS_MAIN_UPDATE	Update der Sternensysteme	Star systems update
PAGE_SETTINGS_MAIN_SALE_SYSTEM	max. Entfernung der Systeme für Verkauf (Ly)	max. distance of systems for sale (Ly)
PAGE_SETTINGS_MAIN_SALE_STATIONS	max. Entfernung der Stationen für Verkauf (Ls)	max. distance of stations for sale (Ls)
PAGE_SETTINGS_MAIN_CARRIER	Carrier erlauben (bei Update + kein Prüfung auf Landeerlaubnis)	Allow carrier (for update + no check for landing permission)
PAGE_SETTINGS_MAIN_AUTOPAGE	automatisch die Seiten umschalten	automatically switch pages
PAGE_SETTINGS_MAIN_PRIOPAGE	Seite nach dem Ende der Route	Page after the end of the route
PAGE_SETTINGS_MAIN_COLORS	Farben in der Darstellung nutzen	Use colors in the presentation
PAGE_SETTINGS_MAIN_EDMC	Autostart von EDMarketConnector	Autostart of EDMarketConnector
PAGE_SETTINGS_MAIN_BUBBLE	Systeme weiter vom Heimatsystem, werden gelöscht/ignoriert (Ly)	Systems further from the home system will be deleted/ignored (Ly)
PAGE_SETTINGS_MAIN_EVENTS	Events anzeigen (Debug-Funktion)	Show events (debug function)
PAGE_SETTINGS_MAIN_FSS	VSS Seite nur bei manuellem Scan	FSS page only with manual scan
PAGE_SETTINGS_MAIN_LANG	Sprache	Language
PAGE_SETTINGS_SERVICE_TABNAME	Services	Services
PAGE_SETTINGS_SERVICE_HEADER	Liste der Services in der Nähe	List of services nearby
PAGE_SETTINGS_SERVICE_OUTPUTLINE	Service Anzeige für Zeile {line}	Service display for line {line}
PAGE_SETTING_UNDERLINE	[~yCursor-Keys~w] zur Auswahl der Option - oder - [~yEnter~w] um Sonderfunktionen auszulösen	[~yCursor-Keys~w] to select option - or - [~yEnter~w] to trigger special functions
PAGE_ROUTE_NOROUTE	es ist im Moment keine Reise geplant	no trip is planned at the moment
PAGE_ROUTE_JUMPCOUNT	noch {count} Sprünge	still {count} jumps
PAGE_ROUTE_ITINERAY	(~yR~w) Reiseroute: {distance}ly total	(~yR~w) Itinerary: {distance}ly total
PAGE_ROUTE_SERVICES_LINE1	~g{service}~w in ~g{stationsystem}~w	~g{service}~w to ~g{stationsystem}~w
PAGE_ROUTE_SERVICES_LINE2	{distance:.1f}ly bei {stationname}	{distance:.1f}ly at {stationname}
PAGE_CARGO_EMPTY	der Frachtraum ist zur Zeit leer	the hold is currently empty
PAGE_CARGO_CALC	... berechne Daten für aktuellen Cargo ...	... calculate data for current cargo ...
PAGE_CARGO_LINE1_RAW	{marge:>14}~C   {count:3}  {name:30}	{marge:>14}~C   {count:3}  {name:30}
PAGE_CARGO_NOBUYER	innerhalb von {distance:4.1f}ly nicht verkaufbar	not sellable within {distance:4.1f}ly
PAGE_CARGO_MISSION_KNOWN	>> Fracht für: {name} ({system})	>> Cargo for: {name} ({system})
PAGE_CARGO_BUYER	{distance:4.1f}ly {system} ({market})	{distance:4.1f}ly {system} ({market})
PAGE_CARGO_MISSION_POSSIBLE	>> mögliche Fracht für eine Liefer-Mission	>> possible cargo for a delivery mission
PAGE_CARGO_MISSION_UNKNOW	>> Fracht für eine unbekannte Mission	>> Cargo for an unknown mission
PAGE_CARGO_MISSION_NAME	>> {name}	>> {name}
PAGE_CARGO_DRONES	{count} Drohnen	{count} Drones
PAGE_MODULES_EMPTY	es gibt keine gelagerten Schiffmodule	there are no stored ship modules
PAGE_MODULES_STATUS_TRANSIT	{spc_cost:>10}   {name:<40} {spc_exp:9} {system}	{spc_cost:>10}   {name:<40} {spc_exp:9} {system}
PAGE_MODULES_STATUS_SYSTEM	{cost:>10,}~C  {name:<40} {expired:9} {system}	{cost:>10}~C  {name:<40} {expired:9} {system}
PAGE_MODULES_EXPIRED	{hour:02}:{minute:02}:{second:02}	{hour:02}:{minute:02}:{second:02}
PAGE_HANGAR_EMPTY	es gibt keine gelagerten Schiff	there is no stored ship
PAGE_HANGAR_HEADLINE	{value:>14}     {name:<40} {type}	{value:>14}     {name:<40} {type}
PAGE_HANGAR_HEADLINE_VALUE	Wert	Price
PAGE_HANGAR_HEADLINE_NAME	Name / Transit	Name / Transit
PAGE_HANGAR_HEADLINE_TYPE	Typ	Type
PAGE_HANGAR_EXPIRED	{hour:02}:{minute:02}:{second:02}	{hour:02}:{minute:02}:{second:02}
PAGE_HANGAR_LINE1	{value:>14,}~C    {name:<40} {type}	{value:>14,}~C    {name:<40} {type}
PAGE_HANGAR_LINE2_TRANSIT	- in Transit -	- in transit -
PAGE_HANGAR_LINE2_REMOTE	Transfer: ~g{expired:8}~w von {system} für ~g{cost:,}~C~w	Transfer: ~g{expired:8}~w from {system} for ~g{cost:,}~C~w
PAGE_HANGAR_LINE2_LOCAL	im lokalem Hanger ({system}) gelagert	stored in the local hanger ({system}).
